Teacher_ID,Experience_Years,Workload_Score,Department
TCH_100,7,7,Languages
TCH_101,20,2,Math
TCH_102,29,3,Math
TCH_103,15,1,Math
TCH_104,11,5,Arts
TCH_105,8,1,Arts
TCH_106,29,8,Math
TCH_107,21,1,Languages
TCH_108,7,1,Arts
TCH_109,26,2,Math
TCH_110,19,2,Math
TCH_111,23,6,Languages
TCH_112,11,7,Science
TCH_113,11,5,Arts
TCH_114,24,1,Languages
TCH_115,21,1,Math
TCH_116,4,3,Math
TCH_117,8,2,Languages
TCH_118,24,5,Arts
TCH_119,3,6,Science
TCH_120,22,7,Science
TCH_121,21,4,Math
TCH_122,2,7,Arts
TCH_123,24,8,Science
TCH_124,12,1,Arts
TCH_125,6,6,Arts
TCH_126,2,8,Math
TCH_127,28,5,Science
TCH_128,21,4,Languages
TCH_129,1,2,Math
TCH_130,12,6,Science
TCH_131,26,6,Science
TCH_132,22,1,Science
TCH_133,29,9,Science
TCH_134,12,6,Science
TCH_135,25,3,Arts
TCH_136,17,4,Math
TCH_137,27,4,Arts
TCH_138,27,3,Languages
TCH_139,10,3,Science
TCH_140,28,3,Math
TCH_141,28,4,Science
TCH_142,16,7,Math
TCH_143,15,4,Arts
TCH_144,15,9,Math
TCH_145,19,1,Languages
TCH_146,12,8,Languages
TCH_147,23,7,Math
TCH_148,20,2,Math
TCH_149,25,8,Math
TCH_150,3,1,Math
TCH_151,5,9,Languages
TCH_152,19,9,Science
TCH_153,7,2,Math
TCH_154,21,7,Math
TCH_155,9,3,Languages
TCH_156,7,7,Languages
TCH_157,18,9,Arts
TCH_158,4,4,Math
TCH_159,25,1,Arts
TCH_160,28,2,Languages
TCH_161,14,1,Languages
TCH_162,18,5,Science
TCH_163,26,5,Math
TCH_164,9,7,Arts
TCH_165,26,9,Languages
TCH_166,21,9,Languages
TCH_167,2,3,Arts
TCH_168,20,3,Science
TCH_169,28,3,Languages
TCH_170,15,4,Math
TCH_171,28,8,Languages
TCH_172,7,6,Math
TCH_173,12,8,Arts
TCH_174,29,1,Math
TCH_175,8,8,Arts
TCH_176,15,4,Math
TCH_177,3,1,Arts
TCH_178,14,8,Math
TCH_179,17,4,Science
TCH_180,4,6,Math
TCH_181,18,8,Math
TCH_182,8,4,Science
TCH_183,4,3,Languages
TCH_184,2,9,Languages
TCH_185,6,3,Math
TCH_186,22,9,Science
TCH_187,10,2,Math
TCH_188,4,2,Arts
TCH_189,22,2,Arts
TCH_190,29,6,Math
TCH_191,18,3,Languages
TCH_192,26,9,Languages
TCH_193,12,4,Math
TCH_194,2,1,Math
TCH_195,10,4,Arts
TCH_196,4,1,Languages
TCH_197,14,5,Math
TCH_198,16,4,Arts
TCH_199,15,8,Languages
TCH_200,8,8,Science
TCH_201,14,7,Arts
TCH_202,23,3,Languages
TCH_203,28,1,Languages
TCH_204,25,1,Arts
TCH_205,8,3,Science
TCH_206,21,6,Arts
TCH_207,16,7,Languages
TCH_208,13,6,Math
TCH_209,18,6,Math
TCH_210,15,6,Arts
TCH_211,21,3,Languages
TCH_212,24,6,Math
TCH_213,26,8,Languages
TCH_214,25,2,Arts
TCH_215,28,5,Math
TCH_216,28,1,Languages
TCH_217,28,1,Math
TCH_218,13,5,Arts
TCH_219,9,3,Languages
TCH_220,29,4,Math
TCH_221,15,3,Arts
TCH_222,13,1,Math
TCH_223,1,1,Math
TCH_224,25,5,Science
TCH_225,7,6,Science
TCH_226,9,3,Arts
TCH_227,24,9,Science
TCH_228,1,5,Arts
TCH_229,12,8,Science
TCH_230,8,1,Math
TCH_231,24,5,Arts
TCH_232,11,3,Arts
TCH_233,19,1,Math
TCH_234,17,4,Arts
TCH_235,8,5,Arts
TCH_236,3,7,Science
TCH_237,3,1,Arts
TCH_238,1,3,Languages
TCH_239,27,2,Math
TCH_240,5,9,Science
TCH_241,10,6,Science
TCH_242,7,3,Languages
TCH_243,26,8,Math
TCH_244,9,8,Math
TCH_245,28,2,Science
TCH_246,7,6,Arts
TCH_247,9,7,Science
TCH_248,8,2,Math
TCH_249,12,2,Languages
TCH_250,2,1,Science
TCH_251,1,8,Math
TCH_252,16,1,Science
TCH_253,23,9,Arts
TCH_254,23,6,Science
TCH_255,24,7,Science
TCH_256,5,7,Math
TCH_257,3,3,Math
TCH_258,12,2,Math
TCH_259,8,9,Science
TCH_260,22,8,Arts
TCH_261,27,7,Languages
TCH_262,3,9,Languages
TCH_263,1,4,Math
TCH_264,3,4,Math
TCH_265,5,1,Science
TCH_266,15,8,Languages
TCH_267,14,3,Math
TCH_268,3,7,Arts
TCH_269,1,2,Arts
TCH_270,5,2,Math
TCH_271,26,7,Math
TCH_272,23,6,Languages
TCH_273,14,3,Languages
TCH_274,7,9,Science
TCH_275,27,6,Languages
TCH_276,9,6,Arts
TCH_277,15,1,Arts
TCH_278,15,4,Math
TCH_279,26,6,Languages
TCH_280,10,6,Science
TCH_281,28,5,Arts
TCH_282,13,1,Arts
TCH_283,19,8,Science
TCH_284,7,5,Science
TCH_285,17,5,Arts
TCH_286,20,7,Arts
TCH_287,29,4,Science
TCH_288,4,6,Arts
TCH_289,5,4,Math
TCH_290,23,3,Math
TCH_291,7,7,Science
TCH_292,13,8,Languages
TCH_293,15,4,Science
TCH_294,11,2,Science
TCH_295,29,3,Languages
TCH_296,4,1,Languages
TCH_297,13,8,Languages
TCH_298,7,3,Math
TCH_299,27,7,Arts
TCH_300,19,5,Math
TCH_301,22,5,Arts
TCH_302,28,7,Math
TCH_303,2,9,Arts
TCH_304,10,5,Math
TCH_305,13,1,Languages
TCH_306,25,1,Science
TCH_307,21,2,Math
TCH_308,6,6,Arts
TCH_309,28,9,Languages
TCH_310,28,8,Math
TCH_311,12,5,Math
TCH_312,12,1,Languages
TCH_313,20,7,Math
TCH_314,11,5,Science
TCH_315,26,6,Math
TCH_316,23,7,Science
TCH_317,28,3,Science
TCH_318,25,3,Languages
TCH_319,7,5,Math
TCH_320,1,6,Languages
TCH_321,1,9,Math
TCH_322,25,5,Math
TCH_323,27,1,Arts
TCH_324,25,4,Math
TCH_325,20,5,Languages
TCH_326,13,5,Science
TCH_327,9,7,Math
TCH_328,3,4,Arts
TCH_329,7,1,Languages
TCH_330,6,5,Math
TCH_331,8,7,Languages
TCH_332,27,6,Arts
TCH_333,9,5,Arts
TCH_334,5,4,Languages
TCH_335,1,2,Math
TCH_336,19,4,Science
TCH_337,10,3,Arts
TCH_338,12,1,Math
TCH_339,24,8,Math
TCH_340,15,5,Science
TCH_341,27,4,Arts
TCH_342,22,8,Arts
TCH_343,24,7,Math
TCH_344,9,2,Math
TCH_345,20,1,Science
TCH_346,17,4,Science
TCH_347,17,8,Arts
TCH_348,26,2,Languages
TCH_349,20,3,Arts
